Store,Category
Pasta Paradise,Italian
Sushi Haven,Japanese
Taco Fiesta,Mexican
Curry House,Indian
Burger Barn,American
Pizza Palace,Italian
Ramen World,Japanese
Burrito Express,Mexican
Tandoori Flame,Indian
Diner Delight,American
Spaghetti Junction,Italian
Sashimi Spot,Japanese
Enchilada Emporium,Mexican
Naan Nook,Indian
BBQ Shack,American
Risotto Retreat,Italian
Tempura Town,Japanese
Tostada Terrace,Mexican
Masala Magic,Indian
Steakhouse Supreme,American
Lasagna Lounge,Italian
Udon Universe,Japanese
Quesadilla Quarters,Mexican
Biryani Bistro,Indian
Fried Chicken Factory,American
Cannoli Corner,Italian
Soba Station,Japanese
Guacamole Grill,Mexican
Samosa Street,Indian
Pancake Pantry,American